1.5511 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.9032 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
8.3364 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

8.3380 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fc409886bb0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc419957880>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.3382 	EXP 	window1: mouseVisible = True
8.3389 	EXP 	window1: mouseVisible = False
8.3389 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
8.3389 	EXP 	window1: recordFrameIntervals = False
8.4182 	EXP 	window1: recordFrameIntervals = True
8.4960 	WARNING 	t of last frame was 21.37ms (=1/46)
8.9125 	WARNING 	t of last frame was 21.49ms (=1/46)
9.3965 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

12.1234 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.5, 1.5]), texRes=128.0, units='height', win=Window(...))
12.1299 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1, -1, -1]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.4040 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.5, 1.5]), texRes=128.0, units='height', win=Window(...))
12.4108 	EXP 	Created fixation_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1, -1, -1]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixation_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.4134 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
12.4139 	EXP 	New trial (rep=0, index=0): None
12.5011 	WARNING 	t of last frame was 3104.99ms (=1/0)
12.5011 	EXP 	image: autoDraw = True
12.5011 	EXP 	fixation: autoDraw = True
12.5429 	WARNING 	t of last frame was 25.99ms (=1/38)
12.6820 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
12.6820 	EXP 	image: autoDraw = False
12.6820 	EXP 	fixation: autoDraw = False
12.6820 	EXP 	image: autoDraw = False
12.6820 	EXP 	fixation: autoDraw = False
12.6820 	EXP 	image_2: autoDraw = True
12.6820 	EXP 	fixation_2: autoDraw = True
12.8334 	EXP 	New trial (rep=1, index=0): None
12.8419 	EXP 	image_2: autoDraw = False
12.8419 	EXP 	fixation_2: autoDraw = False
12.8419 	EXP 	image_2: autoDraw = False
12.8419 	EXP 	fixation_2: autoDraw = False
12.8419 	EXP 	image: autoDraw = True
12.8419 	EXP 	fixation: autoDraw = True
13.0157 	EXP 	image: autoDraw = False
13.0157 	EXP 	fixation: autoDraw = False
13.0157 	EXP 	image: autoDraw = False
13.0157 	EXP 	fixation: autoDraw = False
