1.2485 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7311 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
8.0570 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

8.0588 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f7fe1c73970>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f7f86fae550>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.0594 	EXP 	window1: mouseVisible = True
8.0608 	EXP 	window1: mouseVisible = False
8.0609 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
8.0609 	EXP 	window1: recordFrameIntervals = False
8.1388 	EXP 	window1: recordFrameIntervals = True
8.9899 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

10.9552 	EXP 	Created grating1 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, interpolate=True, mask=None, maskParams=None, name='grating1', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([10., 10.]), size=array([1.5, 1. ]), tex='sin', texRes=128.0, units='height', win=Window(...))
10.9627 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1, -1, -1]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.9753 	EXP 	Created grating1_2 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, interpolate=True, mask=None, maskParams=None, name='grating1_2', opacity=1.0, ori=0.0, phase=array([0.5, 0.5]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([10., 10.]), size=array([1.5, 1. ]), tex='sin', texRes=128.0, units='height', win=Window(...))
10.9788 	EXP 	Created fixation_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1, -1, -1]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixation_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.9806 	EXP 	Created sequence: random, trialTypes=1, nReps=30, seed=None
10.9809 	EXP 	New trial (rep=0, index=0): None
10.9966 	WARNING 	t of last frame was 2006.96ms (=1/0)
10.9966 	EXP 	grating1: autoDraw = True
10.9966 	EXP 	fixation: autoDraw = True
10.9966 	EXP 	grating1: tex = 'sin'
11.4955 	EXP 	grating1: autoDraw = False
11.4955 	EXP 	fixation: autoDraw = False
11.4955 	EXP 	grating1_2: autoDraw = True
11.4955 	EXP 	fixation_2: autoDraw = True
11.4955 	EXP 	grating1_2: tex = 'sin'
11.6327 	WARNING 	t of last frame was 21.66ms (=1/46)
11.9325 	WARNING 	t of last frame was 21.35ms (=1/46)
11.9851 	EXP 	New trial (rep=1, index=0): None
11.9936 	EXP 	grating1_2: autoDraw = False
11.9936 	EXP 	fixation_2: autoDraw = False
11.9936 	EXP 	grating1: autoDraw = True
11.9936 	EXP 	fixation: autoDraw = True
12.4906 	EXP 	grating1: autoDraw = False
12.4906 	EXP 	fixation: autoDraw = False
12.4906 	EXP 	grating1_2: autoDraw = True
12.4906 	EXP 	fixation_2: autoDraw = True
12.9765 	EXP 	New trial (rep=2, index=0): None
12.9847 	EXP 	grating1_2: autoDraw = False
12.9847 	EXP 	fixation_2: autoDraw = False
12.9847 	EXP 	grating1_2: autoDraw = False
12.9847 	EXP 	fixation_2: autoDraw = False
12.9847 	EXP 	grating1: autoDraw = True
12.9847 	EXP 	fixation: autoDraw = True
13.4842 	EXP 	grating1: autoDraw = False
13.4842 	EXP 	fixation: autoDraw = False
13.4842 	EXP 	grating1: autoDraw = False
13.4842 	EXP 	fixation: autoDraw = False
13.4842 	EXP 	grating1_2: autoDraw = True
13.4842 	EXP 	fixation_2: autoDraw = True
13.9688 	EXP 	New trial (rep=3, index=0): None
13.9772 	EXP 	grating1_2: autoDraw = False
13.9772 	EXP 	fixation_2: autoDraw = False
13.9772 	EXP 	grating1_2: autoDraw = False
13.9772 	EXP 	fixation_2: autoDraw = False
13.9772 	EXP 	grating1: autoDraw = True
13.9772 	EXP 	fixation: autoDraw = True
13.9995 	WARNING 	t of last frame was 22.35ms (=1/44)
14.3492 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
14.4671 	EXP 	grating1: autoDraw = False
14.4671 	EXP 	fixation: autoDraw = False
14.4671 	EXP 	grating1: autoDraw = False
14.4671 	EXP 	fixation: autoDraw = False
14.4757 	EXP 	grating1_2: autoDraw = True
14.4757 	EXP 	fixation_2: autoDraw = True
14.9608 	EXP 	New trial (rep=4, index=0): None
14.9667 	EXP 	grating1_2: autoDraw = False
14.9667 	EXP 	fixation_2: autoDraw = False
14.9667 	EXP 	grating1_2: autoDraw = False
14.9667 	EXP 	fixation_2: autoDraw = False
14.9748 	EXP 	grating1: autoDraw = True
14.9748 	EXP 	fixation: autoDraw = True
15.4660 	EXP 	grating1: autoDraw = False
15.4660 	EXP 	fixation: autoDraw = False
15.4660 	EXP 	grating1: autoDraw = False
15.4660 	EXP 	fixation: autoDraw = False
15.4742 	EXP 	grating1_2: autoDraw = True
15.4742 	EXP 	fixation_2: autoDraw = True
15.9676 	EXP 	New trial (rep=5, index=0): None
15.9759 	EXP 	grating1_2: autoDraw = False
15.9759 	EXP 	fixation_2: autoDraw = False
15.9759 	EXP 	grating1_2: autoDraw = False
15.9759 	EXP 	fixation_2: autoDraw = False
15.9759 	EXP 	grating1: autoDraw = True
15.9759 	EXP 	fixation: autoDraw = True
16.4659 	EXP 	grating1: autoDraw = False
16.4659 	EXP 	fixation: autoDraw = False
