1.2601 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.0396 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
7.4037 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

7.4066 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fc789d53b20>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc74f8fe6d0>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.4073 	EXP 	window1: mouseVisible = True
7.4085 	EXP 	window1: mouseVisible = False
7.4086 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.4086 	EXP 	window1: recordFrameIntervals = False
7.5092 	EXP 	window1: recordFrameIntervals = True
8.3427 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

10.3209 	EXP 	Created grating1 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, interpolate=True, mask=None, maskParams=None, name='grating1', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([10., 10.]), size=array([1.5, 1. ]), tex='sin', texRes=128.0, units='height', win=Window(...))
10.3287 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1, -1, -1]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.3413 	EXP 	Created grating1_2 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, interpolate=True, mask=None, maskParams=None, name='grating1_2', opacity=1.0, ori=0.0, phase=array([0.5, 0.5]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([10., 10.]), size=array([1.5, 1. ]), tex='sin', texRes=128.0, units='height', win=Window(...))
10.3448 	EXP 	Created fixation_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([ 1, -1, -1]), lineColorSpace='rgb', lineRGB=array([ 1, -1, -1]), lineWidth=1.0, name='fixation_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.3470 	EXP 	Created sequence: random, trialTypes=1, nReps=50, seed=None
10.3473 	EXP 	New trial (rep=0, index=0): None
10.3617 	WARNING 	t of last frame was 2019.32ms (=1/0)
10.3617 	EXP 	grating1: autoDraw = True
10.3617 	EXP 	fixation: autoDraw = True
10.3617 	EXP 	grating1: tex = 'sin'
10.7360 	WARNING 	t of last frame was 22.06ms (=1/45)
10.7490 	DATA 	Keypress: lcommand
10.7592 	WARNING 	t of last frame was 23.19ms (=1/43)
10.8553 	EXP 	grating1: autoDraw = False
10.8553 	EXP 	fixation: autoDraw = False
10.8553 	EXP 	grating1_2: autoDraw = True
10.8553 	EXP 	fixation_2: autoDraw = True
10.8553 	EXP 	grating1_2: tex = 'sin'
11.0120 	DATA 	Keypress: tab
11.0193 	WARNING 	t of last frame was 65.31ms (=1/15)
11.2356 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
11.3458 	EXP 	New trial (rep=1, index=0): None
11.3535 	EXP 	grating1_2: autoDraw = False
11.3535 	EXP 	fixation_2: autoDraw = False
11.3535 	EXP 	grating1: autoDraw = True
11.3535 	EXP 	fixation: autoDraw = True
11.8406 	DATA 	Keypress: lcommand
11.8568 	EXP 	grating1: autoDraw = False
11.8568 	EXP 	fixation: autoDraw = False
11.8568 	EXP 	grating1_2: autoDraw = True
11.8568 	EXP 	fixation_2: autoDraw = True
12.0327 	DATA 	Keypress: tab
12.3454 	EXP 	New trial (rep=2, index=0): None
12.3542 	EXP 	grating1_2: autoDraw = False
12.3542 	EXP 	fixation_2: autoDraw = False
12.3542 	EXP 	grating1_2: autoDraw = False
